"","species_name"
"2438","Metroxylon warburgii (Heimerl) Becc."
"2439","Metroxylon paulcoxii McClatchey"
"2440","Metroxylon sagu Rottb."
"2441","Eleiodoxa conferta (Griff.) Burret"
"2442","Salacca bakeriana J.Dransf."
"2443","Salacca dransfieldiana Mogea"
"2444","Salacca zalacca (Gaertn.) Voss"
"2445","Salacca vermicularis Becc."
"2446","Salacca secunda Griff."
"2447","Salacca dolicholepis Burret"
"2448","Salacca stolonifera Hodel"
"2449","Salacca griffithii A.J.Hend."
"2450","Salacca clemensiana Becc."
"2451","Salacca flabellata Furtado"
"2452","Salacca wallichiana Mart."
"2453","Salacca ramosiana Mogea"
"2454","Salacca sarawakensis Mogea"
"2455","Salacca affinis Griff."
"2456","Salacca minuta Mogea"
"2457","Salacca rupicola J.Dransf."
"2458","Salacca lophospatha J.Dransf. & Mogea"
"2459","Salacca glabrescens Griff."
"2460","Salacca magnifica Mogea"
"2461","Salacca multiflora Mogea"
"2462","Salacca sumatrana Becc."
"2463","Salacca graciliflora Mogea"
"2464","Korthalsia concolor Burret"
"2465","Korthalsia merrillii Becc."
"2466","Korthalsia rogersii Becc."
"2467","Korthalsia tenuissima Becc."
"2468","Korthalsia echinometra Becc."
"2469","Korthalsia laciniosa (Griff.) Mart."
"2470","Korthalsia ferox Becc."
"2471","Korthalsia jala J.Dransf."
"2472","Korthalsia bejaudii Gagnep. ex Humbert"
"2473","Korthalsia angustifolia Blume"
"2474","Korthalsia furcata Becc."
"2475","Korthalsia scaphigeroides Becc."
"2476","Korthalsia rostrata Blume"
"2477","Korthalsia furtadoana J.Dransf."
"2478","Korthalsia scortechinii Becc."
"2479","Korthalsia zippelii Blume"
"2480","Korthalsia junghuhnii Miq."
"2481","Korthalsia rigida Blume"
"2482","Korthalsia lanceolata J.Dransf."
"2483","Korthalsia celebica Becc."
"2484","Korthalsia debilis Blume"
"2485","Korthalsia paucijuga Becc."
"2486","Korthalsia robusta Blume"
"2487","Korthalsia flagellaris Miq."
"2488","Korthalsia hispida Becc."
"2489","Korthalsia cheb Becc."
"2490","Korthalsia brassii Burret"
"2491","Eremospatha cabrae (De Wild. & T.Durand) De Wild."
"2492","Eremospatha dransfieldii Sunderl."
"2493","Eremospatha laurentii De Wild."
"2494","Eremospatha tessmanniana Becc."
"2495","Eremospatha quinquecostulata Becc."
"2496","Eremospatha macrocarpa H.Wendl."
"2497","Eremospatha wendlandiana Dammer ex Becc."
"2498","Eremospatha cuspidata (G.Mann & H.Wendl.) H.Wendl."
"2499","Eremospatha hookeri (G.Mann & H.Wendl.) H.Wendl."
"2500","Eremospatha barendii Sunderl."
"2501","Eremospatha haullevilleana De Wild."
"2502","Oncocalamus djodu De Wild."
"2503","Oncocalamus wrightianus Hutch."
"2504","Oncocalamus tuleyi Sunderl."
"2505","Oncocalamus macrospathus Burret"
"2506","Oncocalamus mannii (H.Wendl.) H.Wendl."
"2507","Laccosperma acutiflorum (Becc.) J.Dransf."
"2508","Laccosperma opacum Drude"
"2509","Laccosperma korupense Sunderl."
"2510","Laccosperma robustum (Burret) J.Dransf."
"2511","Laccosperma laeve (G.Mann & H.Wendl.) Kuntze"
"2512","Laccosperma secundiflorum (P.Beauv.) Kuntze"
"2513","Mauritia flexuosa L.f."
"2514","Mauritia carana Wallace"
"2515","Mauritiella armata (Mart.) Burret"
"2516","Mauritiella pumila (Wallace) Burret"
"2517","Mauritiella aculeata (Kunth) Burret"
"2518","Mauritiella macroclada (Burret) Burret"
"2519","Lepidocaryum tenue Mart."
"2520","Raphia africana Otedoh"
"2521","Raphia sese De Wild."
"2522","Raphia longiflora G.Mann & H.Wendl."
"2523","Raphia palma-pinus (Gaertn.) Hutch."
"2524","Raphia hookeri G.Mann & H.Wendl."
"2525","Raphia ruwenzorica Otedoh"
"2526","Raphia sudanica A.Chev."
"2527","Raphia monbuttorum Drude"
"2528","Raphia vinifera P.Beauv."
"2529","Raphia gentiliana De Wild."
"2530","Raphia matombe De Wild."
"2531","Raphia mambillensis Otedoh"
"2532","Raphia regalis Becc."
"2533","Raphia textilis Welw."
"2534","Raphia australis Oberm. & Strey"
"2535","Raphia mannii Becc."
"2536","Raphia taedigera (Mart.) Mart."
"2537","Raphia laurentii De Wild."
"2538","Raphia farinifera (Gaertn.) Hyl."
"2539","Raphia rostrata Burret"
